Price,Adj Close,Close,High,Low,Open,Volume
2023-12-13 00:00:00+00:00,157.32754516601562,161.80999755859375,162.27999877929688,157.9600067138672,158.02000427246094,5940900
2023-12-14 00:00:00+00:00,164.1044464111328,168.77999877929688,169.22000122070312,163.16000366210938,163.6699981689453,11428500
2023-12-15 00:00:00+00:00,163.96832275390625,168.63999938964844,171.08999633789062,167.74000549316406,170.2100067138672,16337000
2023-12-18 00:00:00+00:00,162.78213500976562,167.4199981689453,168.97000122070312,165.86000061035156,168.4499969482422,5015200
2023-12-19 00:00:00+00:00,163.83221435546875,168.5,168.89999389648438,167.0800018310547,168.25999450683594,4379400
2023-12-20 00:00:00+00:00,160.60418701171875,165.17999267578125,168.58999633789062,165.07000732421875,168.0500030517578,5098700
2023-12-21 00:00:00+00:00,162.18902587890625,166.80999755859375,167.57000732421875,165.6699981689453,166.77999877929688,4040100
2023-12-22 00:00:00+00:00,163.5794219970703,168.24000549316406,168.9199981689453,166.82000732421875,167.25999450683594,3492400
2023-12-26 00:00:00+00:00,166.07823181152344,170.80999755859375,171.52999877929688,168.4499969482422,168.94000244140625,3202200
2023-12-27 00:00:00+00:00,166.486572265625,171.22999572753906,171.6199951171875,170.3300018310547,171.22000122070312,3264900
2023-12-28 00:00:00+00:00,166.9630126953125,171.72000122070312,172.30999755859375,170.7100067138672,172.0,3023000
2023-12-29 00:00:00+00:00,165.73793029785156,170.4600067138672,171.6999969482422,169.9199981689453,171.5399932861328,2920600
2024-01-02 00:00:00+00:00,164.5711669921875,169.25999450683594,169.92999267578125,167.41000366210938,168.85000610351562,5652500
2024-01-03 00:00:00+00:00,162.1209716796875,166.74000549316406,168.5,166.2100067138672,167.99000549316406,5874900
2024-01-04 00:00:00+00:00,159.9138641357422,164.47000122070312,165.7100067138672,162.39999389648438,162.5,6445700
2024-01-05 00:00:00+00:00,160.52639770507812,165.10000610351562,166.22999572753906,164.14999389648438,164.89999389648438,3087200
2024-01-08 00:00:00+00:00,163.87109375,168.5399932861328,168.6699981689453,164.60000610351562,165.2100067138672,5717500
2024-01-09 00:00:00+00:00,163.9586181640625,168.6300048828125,170.52000427246094,166.0,166.0,5018500
2024-01-10 00:00:00+00:00,162.61683654785156,167.25,168.52000427246094,165.11000061035156,168.5,4045200
2024-01-11 00:00:00+00:00,161.01255798339844,165.60000610351562,167.8800048828125,165.02999877929688,167.16000366210938,5635600
2024-01-12 00:00:00+00:00,160.3027801513672,164.8699951171875,167.2100067138672,163.88999938964844,166.66000366210938,4205000
2024-01-16 00:00:00+00:00,159.34019470214844,163.8800048828125,165.47999572753906,162.60000610351562,164.39999389648438,6682800
2024-01-17 00:00:00+00:00,157.92063903808594,162.4199981689453,162.9199981689453,160.2899932861328,162.55999755859375,4079000
2024-01-18 00:00:00+00:00,162.28627014160156,166.91000366210938,167.3800048828125,163.17999267578125,164.6699981689453,6583700
2024-01-19 00:00:00+00:00,168.8395538330078,173.64999389648438,175.16000366210938,170.24000549316406,170.89999389648438,13344000
2024-01-22 00:00:00+00:00,169.9868621826172,174.8300018310547,176.64999389648438,173.6199951171875,174.0,6850700
2024-01-23 00:00:00+00:00,169.51043701171875,174.33999633789062,176.57000732421875,174.25999450683594,174.83999633789062,9459400
2024-01-24 00:00:00+00:00,165.3587188720703,170.07000732421875,172.89999389648438,168.5399932861328,171.2899932861328,15100400
2024-01-25 00:00:00+00:00,162.78213500976562,167.4199981689453,171.52999877929688,166.8300018310547,171.05999755859375,7088200
2024-01-26 00:00:00+00:00,159.54437255859375,164.08999633789062,166.1999969482422,163.27999877929688,166.1999969482422,8800900
2024-01-29 00:00:00+00:00,161.44033813476562,166.0399932861328,166.32000732421875,163.42999267578125,164.0800018310547,6076600
2024-01-30 00:00:00+00:00,158.8042449951172,162.0500030517578,163.77999877929688,161.5399932861328,162.89999389648438,4897600
2024-01-31 00:00:00+00:00,156.9128875732422,160.1199951171875,163.1699981689453,159.32000732421875,160.41000366210938,8665200
2024-02-01 00:00:00+00:00,156.49151611328125,159.69000244140625,159.8699951171875,156.66000366210938,159.22000122070312,6542100
2024-02-02 00:00:00+00:00,156.01132202148438,159.1999969482422,159.8000030517578,157.77000427246094,158.3800048828125,4922400
2024-02-05 00:00:00+00:00,155.71731567382812,158.89999389648438,159.99000549316406,157.58999633789062,159.99000549316406,4190100
2024-02-06 00:00:00+00:00,155.19793701171875,158.3699951171875,159.6999969482422,157.3300018310547,159.1699981689453,4139800
2024-02-07 00:00:00+00:00,155.58995056152344,158.77000427246094,160.2899932861328,158.22999572753906,159.92999267578125,4627900
2024-02-08 00:00:00+00:00,157.00108337402344,160.2100067138672,161.05999755859375,158.77999877929688,159.30999755859375,3487700
2024-02-09 00:00:00+00:00,159.14723205566406,162.39999389648438,162.47999572753906,160.6300048828125,161.27999877929688,3919500
2024-02-12 00:00:00+00:00,157.85366821289062,161.0800018310547,162.83999633789062,161.0500030517578,162.39999389648438,3853000
2024-02-13 00:00:00+00:00,153.70838928222656,156.85000610351562,159.4199981689453,155.4600067138672,158.25999450683594,5357900
2024-02-14 00:00:00+00:00,154.70794677734375,157.8699951171875,159.0399932861328,156.57000732421875,157.85000610351562,4528000
2024-02-15 00:00:00+00:00,157.49107360839844,160.7100067138672,161.27000427246094,158.89999389648438,158.89999389648438,3725300
2024-02-16 00:00:00+00:00,157.16769409179688,160.3800048828125,162.14999389648438,159.42999267578125,160.35000610351562,3167600
2024-02-20 00:00:00+00:00,159.4804229736328,162.74000549316406,162.91000366210938,159.25999450683594,159.3699951171875,5406200
2024-02-21 00:00:00+00:00,160.7935791015625,164.0800018310547,164.1199951171875,161.5,162.52000427246094,4533900
2024-02-22 00:00:00+00:00,162.11651611328125,165.42999267578125,166.1199951171875,163.49000549316406,164.89999389648438,5041200
2024-02-23 00:00:00+00:00,160.41139221191406,163.69000244140625,166.0,163.6300048828125,165.8300018310547,3479100
2024-02-26 00:00:00+00:00,161.00917053222656,164.3000030517578,165.50999450683594,163.77999877929688,164.6199951171875,5251300
2024-02-27 00:00:00+00:00,161.6363525390625,164.94000244140625,165.66000366210938,164.25,164.5800018310547,2886600
2024-02-28 00:00:00+00:00,159.77439880371094,163.0399932861328,163.8800048828125,162.3800048828125,163.5,2933000
2024-02-29 00:00:00+00:00,163.97848510742188,167.3300018310547,167.91000366210938,164.27999877929688,164.89999389648438,7267200
2024-03-01 00:00:00+00:00,167.6239776611328,171.0500030517578,172.08999633789062,167.32000732421875,167.5500030517578,5233200
2024-03-04 00:00:00+00:00,168.9861297607422,172.44000244140625,173.0500030517578,170.86000061035156,172.5,4401600
2024-03-05 00:00:00+00:00,167.22218322753906,170.63999938964844,172.72000122070312,169.27999877929688,171.36000061035156,6215600
2024-03-06 00:00:00+00:00,168.42755126953125,171.8699951171875,175.7899932861328,170.67999267578125,173.11000061035156,6312700
2024-03-07 00:00:00+00:00,171.7594451904297,175.27000427246094,177.75,172.27999877929688,172.27999877929688,5980400
2024-03-08 00:00:00+00:00,168.84893798828125,172.3000030517578,175.5800018310547,172.27000427246094,175.4600067138672,5631000
2024-03-11 00:00:00+00:00,170.70108032226562,174.19000244140625,174.27999877929688,171.52999877929688,172.27999877929688,4207300
2024-03-12 00:00:00+00:00,171.2988739013672,174.8000030517578,176.35000610351562,173.22999572753906,175.99000549316406,5802600
2024-03-13 00:00:00+00:00,169.2213134765625,172.67999267578125,174.2899932861328,171.2100067138672,173.88999938964844,5199500
2024-03-14 00:00:00+00:00,167.71217346191406,171.13999938964844,173.6300048828125,169.8000030517578,173.30999755859375,5028200
2024-03-15 00:00:00+00:00,169.0645294189453,172.52000427246094,173.02999877929688,168.69000244140625,169.60000610351562,19078800
2024-03-18 00:00:00+00:00,165.82083129882812,169.2100067138672,174.7899932861328,169.05999755859375,174.5399932861328,5213800
2024-03-19 00:00:00+00:00,163.41989135742188,166.75999450683594,168.30999755859375,165.97999572753906,167.67999267578125,5640000
2024-03-20 00:00:00+00:00,166.57540893554688,169.97999572753906,170.13999938964844,166.27000427246094,167.0800018310547,4404600
2024-03-21 00:00:00+00:00,169.13311767578125,172.58999633789062,174.7899932861328,171.72000122070312,172.8300018310547,4371600
2024-03-22 00:00:00+00:00,169.02532958984375,172.47999572753906,173.72999572753906,171.25999450683594,171.72999572753906,4177200
2024-03-25 00:00:00+00:00,167.427978515625,170.85000610351562,172.3300018310547,170.61000061035156,170.8300018310547,3298600
2024-03-26 00:00:00+00:00,164.54685974121094,167.91000366210938,171.86000061035156,167.50999450683594,171.44000244140625,5898300
2024-03-27 00:00:00+00:00,169.4075164794922,172.8699951171875,172.9199981689453,168.8300018310547,169.0,4272300
2024-03-28 00:00:00+00:00,170.72068786621094,174.2100067138672,175.85000610351562,173.3300018310547,173.47999572753906,4417800
2024-04-01 00:00:00+00:00,169.70150756835938,173.1699981689453,175.91000366210938,172.86000061035156,174.1199951171875,2303200
2024-04-02 00:00:00+00:00,166.9477996826172,170.36000061035156,172.35000610351562,169.60000610351562,172.35000610351562,3304500
2024-04-03 00:00:00+00:00,166.9281768798828,170.33999633789062,170.88999938964844,167.88999938964844,169.5800018310547,3295800
2024-04-04 00:00:00+00:00,165.15443420410156,168.52999877929688,173.0,168.10000610351562,171.77000427246094,7491300
2024-04-05 00:00:00+00:00,164.14508056640625,167.5,169.25,167.13999938964844,168.57000732421875,5012300
2024-04-08 00:00:00+00:00,166.06582641601562,169.4600067138672,170.2899932861328,167.25999450683594,167.61000061035156,3154000
2024-04-09 00:00:00+00:00,169.9857177734375,173.4600067138672,173.52000427246094,170.1300048828125,171.0,4830700
2024-04-10 00:00:00+00:00,165.53663635253906,168.9199981689453,170.41000366210938,167.89999389648438,169.8699951171875,5662800
2024-04-11 00:00:00+00:00,167.77096557617188,171.1999969482422,171.85000610351562,168.1300048828125,169.89999389648438,4352100
2024-04-12 00:00:00+00:00,162.99850463867188,166.3300018310547,169.42999267578125,165.77000427246094,168.4199981689453,5472400
2024-04-15 00:00:00+00:00,163.0181121826172,166.35000610351562,169.33999633789062,165.32000732421875,168.2899932861328,4739500
2024-04-16 00:00:00+00:00,164.23326110839844,167.58999633789062,168.52000427246094,166.82000732421875,167.47999572753906,3389000
2024-04-17 00:00:00+00:00,162.38111877441406,165.6999969482422,168.97999572753906,165.5,168.3800048828125,4564900
2024-04-18 00:00:00+00:00,160.39178466796875,163.6699981689453,164.67999267578125,161.5500030517578,163.67999267578125,5605500
2024-04-19 00:00:00+00:00,156.48170471191406,159.67999267578125,164.4199981689453,159.11000061035156,163.0800018310547,10496700
2024-04-22 00:00:00+00:00,160.15658569335938,163.42999267578125,164.13999938964844,160.0500030517578,160.25999450683594,5942400
2024-04-23 00:00:00+00:00,162.15573120117188,165.47000122070312,166.89999389648438,162.4600067138672,163.0399932861328,6833600
2024-04-24 00:00:00+00:00,171.30865478515625,174.80999755859375,179.49000549316406,173.61000061035156,178.22999572753906,13965900
2024-04-25 00:00:00+00:00,171.73985290527344,175.25,177.0500030517578,172.25999450683594,176.07000732421875,9130800
2024-04-26 00:00:00+00:00,173.92518615722656,177.47999572753906,178.3000030517578,175.0,175.25,5401900
2024-04-29 00:00:00+00:00,175.6989288330078,179.2899932861328,179.7899932861328,177.30999755859375,177.47999572753906,4191500
2024-04-30 00:00:00+00:00,172.88641357421875,176.4199981689453,179.24000549316406,176.30999755859375,178.4199981689453,6444300
2024-05-01 00:00:00+00:00,171.69085693359375,175.1999969482422,178.7100067138672,174.39999389648438,175.83999633789062,7167700
2024-05-02 00:00:00+00:00,172.27883911132812,175.8000030517578,179.80999755859375,173.64999389648438,179.80999755859375,4838300
2024-05-03 00:00:00+00:00,175.3265380859375,178.91000366210938,179.67999267578125,177.42999267578125,177.49000549316406,4545100
2024-05-06 00:00:00+00:00,178.03126525878906,181.6699981689453,181.88999938964844,179.27000427246094,179.89999389648438,4127400
2024-05-07 00:00:00+00:00,180.3014373779297,182.6699981689453,183.58999633789062,181.6699981689453,181.8699951171875,5152700
2024-05-08 00:00:00+00:00,181.56483459472656,183.9499969482422,184.07000732421875,181.49000549316406,181.75999450683594,4220900
2024-05-09 00:00:00+00:00,182.91708374023438,185.32000732421875,185.75,183.66000366210938,184.0,5843300
2024-05-10 00:00:00+00:00,184.62464904785156,187.0500030517578,187.35000610351562,185.72999572753906,185.8800048828125,5606800
2024-05-13 00:00:00+00:00,185.38467407226562,187.82000732421875,188.3800048828125,186.6699981689453,187.0,3686300
2024-05-14 00:00:00+00:00,188.65174865722656,191.1300048828125,191.4600067138672,187.10000610351562,187.44000244140625,4917500
2024-05-15 00:00:00+00:00,192.9946746826172,195.52999877929688,195.61000061035156,191.88999938964844,192.5800018310547,5936800
2024-05-16 00:00:00+00:00,192.44195556640625,194.97000122070312,195.8699951171875,192.58999633789062,192.60000610351562,5371800
2024-05-17 00:00:00+00:00,192.49131774902344,195.02000427246094,196.5500030517578,193.8300018310547,195.0,4534200
2024-05-20 00:00:00+00:00,196.6171112060547,199.1999969482422,199.27000427246094,194.5,195.02000427246094,5282800
2024-05-21 00:00:00+00:00,196.42955017089844,199.00999450683594,199.3000030517578,196.83999633789062,197.1699981689453,5489100
2024-05-22 00:00:00+00:00,199.91378784179688,202.5399932861328,203.6199951171875,199.64999389648438,199.97000122070312,9119000
2024-05-23 00:00:00+00:00,194.7318572998047,197.2899932861328,202.9499969482422,196.83999633789062,202.60000610351562,7125400
2024-05-24 00:00:00+00:00,196.59735107421875,199.17999267578125,199.77000427246094,197.75,198.8300018310547,4354100
2024-05-28 00:00:00+00:00,197.0119171142578,199.60000610351562,206.0,197.91000366210938,206.0,8661000
2024-05-29 00:00:00+00:00,192.3827362060547,194.91000366210938,197.66000366210938,194.75999450683594,196.66000366210938,5607800
2024-05-30 00:00:00+00:00,193.1427459716797,195.67999267578125,195.92999267578125,193.75,195.4499969482422,5213500
2024-05-31 00:00:00+00:00,192.48143005371094,195.00999450683594,196.69000244140625,190.25999450683594,195.3699951171875,9137300
2024-06-03 00:00:00+00:00,191.20816040039062,193.72000122070312,196.6300048828125,191.6999969482422,196.3699951171875,4153500
2024-06-04 00:00:00+00:00,190.79360961914062,193.3000030517578,194.42999267578125,192.05999755859375,193.30999755859375,7221600
2024-06-05 00:00:00+00:00,193.5375518798828,196.0800018310547,196.22000122070312,193.5399932861328,194.77999877929688,5988600
2024-06-06 00:00:00+00:00,193.6954803466797,196.24000549316406,196.63999938964844,194.52000427246094,195.97999572753906,3905500
2024-06-07 00:00:00+00:00,193.0736541748047,195.61000061035156,197.38999938964844,194.77999877929688,195.9499969482422,3308400
2024-06-10 00:00:00+00:00,195.05758666992188,197.6199951171875,197.8000030517578,194.0,194.17999267578125,4202700
2024-06-11 00:00:00+00:00,194.8799285888672,197.44000244140625,197.83999633789062,194.47999572753906,197.14999389648438,4193200
2024-06-12 00:00:00+00:00,196.3999481201172,198.97999572753906,201.2899932861328,197.3699951171875,199.47000122070312,4655700
2024-06-13 00:00:00+00:00,193.73497009277344,196.27999877929688,197.44000244140625,194.86000061035156,195.0,3409900
2024-06-14 00:00:00+00:00,191.3858184814453,193.89999389648438,195.6300048828125,193.07000732421875,193.83999633789062,3479100
2024-06-17 00:00:00+00:00,192.3728485107422,194.89999389648438,195.19000244140625,192.1699981689453,193.1699981689453,3804900
2024-06-18 00:00:00+00:00,193.70535278320312,196.25,196.7899932861328,194.22999572753906,195.24000549316406,3036900
2024-06-20 00:00:00+00:00,190.26060485839844,192.75999450683594,194.5,192.17999267578125,194.5,5464900
2024-06-21 00:00:00+00:00,192.9946746826172,195.52999877929688,197.47999572753906,193.72000122070312,194.99000549316406,12516800
2024-06-24 00:00:00+00:00,191.39569091796875,193.91000366210938,196.55999755859375,193.35000610351562,195.5800018310547,3655700
2024-06-25 00:00:00+00:00,191.9484405517578,194.47000122070312,194.94000244140625,192.82000732421875,194.94000244140625,3643300
2024-06-26 00:00:00+00:00,190.59619140625,193.10000610351562,194.99000549316406,192.17999267578125,193.80999755859375,3301000
2024-06-27 00:00:00+00:00,190.9219207763672,193.42999267578125,193.89999389648438,191.8000030517578,192.6699981689453,3874500
2024-06-28 00:00:00+00:00,192.0076446533203,194.52999877929688,197.88999938964844,193.5,194.14999389648438,8861000
2024-07-01 00:00:00+00:00,192.07676696777344,194.60000610351562,194.97999572753906,192.74000549316406,193.6300048828125,2873600
2024-07-02 00:00:00+00:00,195.8472137451172,198.4199981689453,199.0500030517578,194.4499969482422,194.99000549316406,4168700
2024-07-03 00:00:00+00:00,196.3604736328125,198.94000244140625,199.57000732421875,196.10000610351562,198.1300048828125,2454800
2024-07-05 00:00:00+00:00,196.21241760253906,198.7899932861328,200.14999389648438,197.24000549316406,200.0,2887900
2024-07-08 00:00:00+00:00,198.85768127441406,201.47000122070312,201.7100067138672,199.39999389648438,200.00999450683594,3927100
2024-07-09 00:00:00+00:00,197.56466674804688,200.16000366210938,202.39999389648438,199.0800018310547,202.39999389648438,3742300
2024-07-10 00:00:00+00:00,200.9797821044922,203.6199951171875,203.77999877929688,201.0,201.30999755859375,4559500
2024-07-11 00:00:00+00:00,197.39686584472656,199.99000549316406,204.0,199.8800048828125,203.80999755859375,5585400
2024-07-12 00:00:00+00:00,199.25247192382812,201.8699951171875,205.2899932861328,201.30999755859375,202.1199951171875,3683800
2024-07-15 00:00:00+00:00,199.14390563964844,201.75999450683594,203.0800018310547,200.8300018310547,201.86000061035156,3089500
2024-07-16 00:00:00+00:00,203.94090270996094,206.6199951171875,206.77000427246094,202.58999633789062,203.47999572753906,3134400
2024-07-17 00:00:00+00:00,201.6114959716797,204.25999450683594,210.83999633789062,204.02999877929688,205.13999938964844,7792500
2024-07-18 00:00:00+00:00,203.2006072998047,205.8699951171875,207.0,203.27999877929688,204.8300018310547,5497200
2024-07-19 00:00:00+00:00,196.51840209960938,199.10000610351562,206.14999389648438,198.74000549316406,205.36000061035156,4868000
2024-07-22 00:00:00+00:00,203.2104949951172,205.8800048828125,206.0,201.00999450683594,203.10000610351562,6063800
2024-07-23 00:00:00+00:00,195.71890258789062,198.2899932861328,202.97999572753906,197.44000244140625,200.58999633789062,6083300
2024-07-24 00:00:00+00:00,195.7090301513672,198.27999877929688,206.5500030517578,196.91000366210938,206.36000061035156,11049100
2024-07-25 00:00:00+00:00,194.59368896484375,197.14999389648438,201.72999572753906,194.1199951171875,198.27999877929688,9555400
2024-07-26 00:00:00+00:00,199.3709259033203,201.99000549316406,204.3800048828125,199.0800018310547,200.47000122070312,5384800
2024-07-29 00:00:00+00:00,199.26235961914062,201.8800048828125,204.1300048828125,200.75999450683594,203.27000427246094,3392000
2024-07-30 00:00:00+00:00,198.38389587402344,200.99000549316406,204.49000549316406,199.7100067138672,203.61000061035156,6062600
2024-07-31 00:00:00+00:00,202.47694396972656,203.80999755859375,204.4600067138672,199.49000549316406,204.4600067138672,7462400
2024-08-01 00:00:00+00:00,192.06549072265625,193.3300018310547,204.1199951171875,190.9600067138672,201.75,7958500
2024-08-02 00:00:00+00:00,186.23390197753906,187.4600067138672,189.6199951171875,186.07000732421875,187.50999450683594,8050200
2024-08-05 00:00:00+00:00,180.00489807128906,181.19000244140625,188.74000549316406,180.07000732421875,184.61000061035156,8659900
2024-08-06 00:00:00+00:00,185.7272186279297,186.9499969482422,190.32000732421875,182.60000610351562,183.52000427246094,6210900
2024-08-07 00:00:00+00:00,182.86607360839844,184.07000732421875,191.52000427246094,183.72000122070312,190.24000549316406,5013000
2024-08-08 00:00:00+00:00,192.0356903076172,193.3000030517578,194.00999450683594,185.5500030517578,187.22999572753906,6180400
2024-08-09 00:00:00+00:00,190.95281982421875,192.2100067138672,193.4499969482422,189.97000122070312,191.02000427246094,3066500
2024-08-12 00:00:00+00:00,190.80380249023438,192.05999755859375,193.6300048828125,190.77999877929688,192.4499969482422,5235900
2024-08-13 00:00:00+00:00,195.95985412597656,197.25,197.7100067138672,193.39999389648438,193.8000030517578,4969000
2024-08-14 00:00:00+00:00,194.33058166503906,195.61000061035156,197.3800048828125,193.4499969482422,197.00999450683594,3072000
2024-08-15 00:00:00+00:00,200.60923767089844,201.92999267578125,203.16000366210938,198.5,200.5,5081900
2024-08-16 00:00:00+00:00,199.21839904785156,200.52999877929688,202.4499969482422,198.17999267578125,201.92999267578125,4236400
2024-08-19 00:00:00+00:00,199.34754943847656,200.66000366210938,201.0500030517578,198.0,200.5399932861328,3788900
2024-08-20 00:00:00+00:00,201.2152557373047,202.5399932861328,204.4499969482422,198.08999633789062,200.44000244140625,7111400
2024-08-21 00:00:00+00:00,207.0071258544922,208.3699951171875,210.8800048828125,204.89999389648438,206.35000610351562,8119300
2024-08-22 00:00:00+00:00,202.4372100830078,203.77000427246094,209.63999938964844,202.8000030517578,208.4600067138672,6879900
2024-08-23 00:00:00+00:00,208.5072479248047,209.8800048828125,210.50999450683594,206.30999755859375,206.82000732421875,6112000
2024-08-26 00:00:00+00:00,206.88790893554688,208.25,210.00999450683594,207.5500030517578,209.0,5806000
2024-08-27 00:00:00+00:00,209.31195068359375,210.69000244140625,211.11000061035156,207.55999755859375,207.9199981689453,4373400
2024-08-28 00:00:00+00:00,206.38125610351562,207.74000549316406,211.27000427246094,205.97000122070312,210.6300048828125,3998100
2024-08-29 00:00:00+00:00,209.70933532714844,211.08999633789062,214.41000366210938,209.64999389648438,210.63999938964844,5622800
2024-08-30 00:00:00+00:00,212.9380645751953,214.33999633789062,214.66000366210938,211.39999389648438,212.5800018310547,5860900
2024-09-03 00:00:00+00:00,200.50990295410156,201.8300018310547,211.9499969482422,201.19000244140625,211.9499969482422,9284000
2024-09-04 00:00:00+00:00,202.66571044921875,204.0,205.74000549316406,200.2899932861328,201.6199951171875,4650400
2024-09-05 00:00:00+00:00,200.2317352294922,201.5500030517578,204.27000427246094,199.67999267578125,202.3000030517578,4107400
2024-09-06 00:00:00+00:00,196.15853881835938,197.4499969482422,201.8699951171875,196.72999572753906,201.5,6314400
2024-09-09 00:00:00+00:00,199.85421752929688,201.1699981689453,202.2899932861328,198.99000549316406,202.08999633789062,4864100
2024-09-10 00:00:00+00:00,198.49317932128906,199.8000030517578,201.27999877929688,197.02999877929688,201.1699981689453,4859400
2024-09-11 00:00:00+00:00,201.0861053466797,202.41000366210938,202.82000732421875,195.0399932861328,199.6999969482422,5900500
2024-09-12 00:00:00+00:00,194.69815063476562,195.97999572753906,202.0,194.6699981689453,201.60000610351562,7202600
2024-09-13 00:00:00+00:00,198.622314453125,199.92999267578125,200.8800048828125,196.8300018310547,197.11000061035156,4617000
2024-09-16 00:00:00+00:00,197.171875,198.47000122070312,199.5,195.99000549316406,198.72000122070312,3717800
2024-09-17 00:00:00+00:00,200.07276916503906,201.38999938964844,202.25,198.92999267578125,199.44000244140625,3478500
2024-09-18 00:00:00+00:00,199.39723205566406,200.7100067138672,204.97000122070312,199.9600067138672,202.67999267578125,4262100
2024-09-19 00:00:00+00:00,206.24217224121094,207.60000610351562,210.55999755859375,205.69000244140625,207.61000061035156,5155600
2024-09-20 00:00:00+00:00,201.9702911376953,203.3000030517578,205.25999450683594,201.0800018310547,204.3800048828125,14502900
2024-09-23 00:00:00+00:00,202.51669311523438,203.85000610351562,204.82000732421875,202.83999633789062,203.88999938964844,2757400
2024-09-24 00:00:00+00:00,203.5995635986328,204.94000244140625,208.4199981689453,204.61000061035156,206.05999755859375,5573200
2024-09-25 00:00:00+00:00,203.71876525878906,205.05999755859375,205.3699951171875,203.1199951171875,203.13999938964844,4124600
2024-09-26 00:00:00+00:00,207.89129638671875,209.25999450683594,210.57000732421875,205.05999755859375,210.32000732421875,4521300
2024-09-27 00:00:00+00:00,207.77207946777344,209.13999938964844,211.72000122070312,208.80999755859375,210.8300018310547,3074400
2024-09-30 00:00:00+00:00,205.21890258789062,206.57000732421875,208.6999969482422,204.10000610351562,206.10000610351562,5459100
2024-10-01 00:00:00+00:00,200.28140258789062,201.60000610351562,207.02000427246094,199.6999969482422,206.05999755859375,9039900
2024-10-02 00:00:00+00:00,202.09942626953125,203.42999267578125,205.75,201.7100067138672,202.91000366210938,4389400
2024-10-03 00:00:00+00:00,200.35093688964844,201.6699981689453,203.44000244140625,200.27000427246094,201.0800018310547,3167000
